pipeline,class,n_images,feature,median,mean,rank
transparent_lr,TN_benign,24817,geom_perim_ratio,0.5388801457269784,0.8856265297815983,4
transparent_lr,TN_benign,24817,asym_diagonal,0.4805549716197592,0.5747704338677742,5
transparent_lr,TN_benign,24817,color_darkness,0.3522656121272038,0.36648856252043976,6
transparent_lr,TN_benign,24817,concept_A_asymmetry,0.3325153374028374,0.3380041012494214,7
transparent_lr,TN_benign,24817,concept_B_border,0.2687926530004358,0.3548626383585612,8
transparent_lr,TN_benign,24817,asym_vertical,0.2488038277492121,0.2790268049597198,9
transparent_lr,TN_benign,24817,asym_horizontal,0.2468209977168346,0.27859823122994654,10
transparent_lr,TN_benign,24817,border_radial_variance,0.2277513208509363,0.23792552293911348,11
transparent_lr,TN_benign,24817,color_n_regions,0.1666666666666666,0.26743764355079175,12
transparent_lr,TN_benign,24817,concept_D_diameter,0.1370935420094939,0.16396897731456525,13
transparent_lr,TN_benign,24817,geom_aspect_ratio,0.1246913580246913,0.1400230918103091,14
transparent_lr,TN_benign,24817,geom_convexity_defects,0.12,0.12948059797719305,15
transparent_lr,TN_benign,24817,asym_centroid_offset,0.1007443834440459,0.13095253814867924,16
transparent_lr,TN_benign,24817,border_gradient,0.0930800884962081,0.11716288111126116,17
transparent_lr,TN_benign,24817,concept_C_color,0.047962039011164,0.08915586047915977,18
transparent_lr,TN_benign,24817,color_sat_std,0.0378302294559601,0.0452996306160723,19
transparent_lr,TN_benign,24817,color_rgb_std_mean,0.0357387530658183,0.038708160462958226,20
transparent_lr,TN_benign,24817,color_variegation,0.0347019969952871,0.14822685123987372,21
transparent_lr,TN_benign,24817,color_val_std,0.0317350177879829,0.03584400278054839,22
transparent_lr,TN_benign,24817,geom_area_ratio,0.0283279418945312,0.07965889473543998,23
transparent_lr,TN_benign,24817,color_hue_std,0.0050632803029423,0.009508398481647744,24
transparent_lr,FP_benign,3227,geom_perim_ratio,1.2515309187568373,1.6827542139493517,1
transparent_lr,FP_benign,3227,geom_solidity,0.889359637774903,0.8740230891153217,2
transparent_lr,FP_benign,3227,geom_compactness,0.8835563993368567,1.446217429289233,3
transparent_lr,FP_benign,3227,geom_eccentricity,0.6636758121000799,0.6296248894123689,4
transparent_lr,FP_benign,3227,color_darkness,0.4282890074228803,0.47240174596392315,5
transparent_lr,FP_benign,3227,asym_diagonal,0.3711904141698734,0.4348495191992032,6
transparent_lr,FP_benign,3227,color_n_regions,0.3333333333333333,0.30869744861068066,7
transparent_lr,FP_benign,3227,concept_B_border,0.3329516416670877,0.41619131529102077,8
transparent_lr,FP_benign,3227,concept_A_asymmetry,0.2294550721465867,0.2520148793198838,9
transparent_lr,FP_benign,3227,geom_convexity_defects,0.2,0.2014254725751472,10
transparent_lr,FP_benign,3227,color_variegation,0.1926218127121865,0.21942794660086862,11
transparent_lr,FP_benign,3227,asym_vertical,0.1915322580625853,0.208214083960689,12
transparent_lr,FP_benign,3227,concept_D_diameter,0.1886728171955553,0.24860154778416224,13
transparent_lr,FP_benign,3227,asym_horizontal,0.1880659548587011,0.20439835473941878,14
transparent_lr,FP_benign,3227,border_radial_variance,0.1878890828062307,0.1945410715757752,15
transparent_lr,FP_benign,3227,concept_C_color,0.1326216142625997,0.1368905203243246,16
transparent_lr,FP_benign,3227,geom_aspect_ratio,0.1185185185185185,0.15735212510318117,17
transparent_lr,FP_benign,3227,geom_area_ratio,0.1132736206054687,0.23072236885328504,18
transparent_lr,FP_benign,3227,asym_centroid_offset,0.1098192925693992,0.1384510235472115,19
transparent_lr,FP_benign,3227,border_gradient,0.109459176659584,0.18747897587686566,20
transparent_lr,FP_benign,3227,color_sat_std,0.040789873123939,0.06089653259439565,21
transparent_lr,FP_benign,3227,color_rgb_std_mean,0.0378580214570108,0.04346306621550225,22
transparent_lr,FP_benign,3227,color_val_std,0.0370930083000447,0.043434829558442786,23
transparent_lr,FP_benign,3227,color_hue_std,0.0073703039123297,0.10098190269259993,24
transparent_lr,FN_malignant,16,geom_solidity,0.9269659337495666,0.8800619415680871,1
transparent_lr,FN_malignant,16,geom_eccentricity,0.7452847426080143,0.7269859649033299,2
transparent_lr,FN_malignant,16,asym_diagonal,0.5622584161616639,0.6500064507265286,3
transparent_lr,FN_malignant,16,geom_perim_ratio,0.5035037817781258,0.8656070240260848,4
transparent_lr,FN_malignant,16,geom_compactness,0.44629460295709744,1.127416639089545,5
transparent_lr,FN_malignant,16,color_darkness,0.37096352595117155,0.38364146714022523,6
transparent_lr,FN_malignant,16,concept_A_asymmetry,0.3592061509883435,0.34087364787549246,7
transparent_lr,FN_malignant,16,color_n_regions,0.24999999999999994,0.28124999999999994,8
transparent_lr,FN_malignant,16,asym_vertical,0.2432197907859232,0.26876125177000615,9
transparent_lr,FN_malignant,16,concept_B_border,0.21259221175957105,0.2937531108472041,10
transparent_lr,FN_malignant,16,asym_horizontal,0.2093784558871043,0.25841964255546057,11
transparent_lr,FN_malignant,16,border_radial_variance,0.20295749249872236,0.22762317143439126,12
transparent_lr,FN_malignant,16,concept_D_diameter,0.12925750275354064,0.15255757017125476,13
transparent_lr,FN_malignant,16,geom_aspect_ratio,0.12466666666666665,0.13964113612634743,14
transparent_lr,FN_malignant,16,geom_convexity_defects,0.1,0.11250000000000002,15
transparent_lr,FN_malignant,16,asym_centroid_offset,0.09748276390692595,0.1362117728187453,16
transparent_lr,FN_malignant,16,border_gradient,0.08295836299657815,0.09478076058439908,17
transparent_lr,FN_malignant,16,concept_C_color,0.0683522285717276,0.09726886162798508,18
transparent_lr,FN_malignant,16,color_variegation,0.05883368641690835,0.17018516665843436,19
transparent_lr,FN_malignant,16,color_sat_std,0.02820423913208765,0.036086116010259316,20
transparent_lr,FN_malignant,16,color_val_std,0.02776721789689235,0.04215554238843841,21
transparent_lr,FN_malignant,16,color_rgb_std_mean,0.02752008090703495,0.040551070496480476,22
transparent_lr,FN_malignant,16,geom_area_ratio,0.02505493164062495,0.06327772140502927,23
transparent_lr,FN_malignant,16,color_hue_std,0.0045511699495117495,0.011484779105010369,24
transparent_tree,TP_malignant,11,geom_perim_ratio,1.6822138606958703,2.1713918336251976,1
transparent_tree,TP_malignant,11,geom_compactness,1.5781466797997168,1.6440489349305223,2
transparent_tree,TP_malignant,11,geom_solidity,0.8502198987635881,0.8424546944627807,3
transparent_tree,TP_malignant,11,geom_eccentricity,0.6486170372583878,0.6858211104640067,4
transparent_tree,TP_malignant,11,concept_B_border,0.493155477959849,0.485613301870999,5
transparent_tree,TP_malignant,11,color_darkness,0.4382146411070013,0.45625995004518055,6
transparent_tree,TP_malignant,11,geom_convexity_defects,0.36,0.3272727272727272,7
transparent_tree,TP_malignant,11,asym_diagonal,0.3363157724731624,0.3378241217996818,8
transparent_tree,TP_malignant,11,concept_D_diameter,0.2561902094514837,0.29647111386051306,9
transparent_tree,TP_malignant,11,geom_area_ratio,0.2471084594726562,0.30784745649857953,10
transparent_tree,TP_malignant,11,border_radial_variance,0.199921608973229,0.21820092926464277,11
transparent_tree,TP_malignant,11,concept_A_asymmetry,0.1964160210647634,0.25314549469950093,12
transparent_tree,TP_malignant,11,asym_vertical,0.1877087508348242,0.23973822759409763,13
transparent_tree,TP_malignant,11,asym_horizontal,0.180331854372953,0.2242134482548139,14
transparent_tree,TP_malignant,11,color_n_regions,0.1666666666666666,0.2727272727272727,15
transparent_tree,TP_malignant,11,concept_C_color,0.1217318468571954,0.13479445804274778,16
transparent_tree,TP_malignant,11,geom_aspect_ratio,0.1172185430463576,0.14393509638321553,17
transparent_tree,TP_malignant,11,border_gradient,0.1046107634902,0.12265290150588205,18
transparent_tree,TP_malignant,11,color_variegation,0.0781008025832845,0.19322779404693974,19
transparent_tree,TP_malignant,11,color_rgb_std_mean,0.0492840508273247,0.04910141259480863,20
transparent_tree,TP_malignant,11,color_val_std,0.0475879365091661,0.05337612051838554,21
transparent_tree,TP_malignant,11,color_sat_std,0.0411223964679819,0.04593656176096896,22
transparent_tree,TP_malignant,11,color_hue_std,0.0397000580257397,0.14873174477277287,23
transparent_tree,TP_malignant,11,asym_centroid_offset,0.0237307171310373,0.04678431204723184,24
transparent_tree,TN_benign,26541,geom_solidity,0.8899793388429752,0.859425130445011,1
transparent_tree,TN_benign,26541,geom_eccentricity,0.7601283239823309,0.7291093849731685,2
transparent_tree,TN_benign,26541,geom_compactness,0.6295296948332729,1.1466771893124836,3
transparent_tree,TN_benign,26541,geom_perim_ratio,0.5372621252491949,0.9176485520647455,4
transparent_tree,TN_benign,26541,asym_diagonal,0.4650818753564393,0.5657096078754451,5
transparent_tree,TN_benign,26541,color_darkness,0.3605684034550014,0.372546371749749,6
transparent_tree,TN_benign,26541,concept_A_asymmetry,0.325898279461157,0.33135129573027067,7
transparent_tree,TN_benign,26541,concept_B_border,0.2660908250606177,0.3508926386679488,8
transparent_tree,TN_benign,26541,asym_vertical,0.241534988707866,0.27314172836823963,9
transparent_tree,TN_benign,26541,asym_horizontal,0.239451476791986,0.2723817070197144,10
transparent_tree,TN_benign,26541,border_radial_variance,0.2207280794832837,0.23146191427395182,11
transparent_tree,TN_benign,26541,color_n_regions,0.1666666666666666,0.27093930145812134,12
transparent_tree,TN_benign,26541,concept_D_diameter,0.1364640559189856,0.16738009820092536,13
transparent_tree,TN_benign,26541,geom_aspect_ratio,0.1235294117647058,0.1387548530832428,14
transparent_tree,TN_benign,26541,geom_convexity_defects,0.12,0.1324637353528503,15
transparent_tree,TN_benign,26541,asym_centroid_offset,0.1115204122543207,0.1336933523161552,16
transparent_tree,TN_benign,26541,border_gradient,0.0935917720198631,0.11790880561183727,17
transparent_tree,TN_benign,26541,concept_C_color,0.051334437467339,0.09249256994475431,18
transparent_tree,TN_benign,26541,color_variegation,0.0424497622769357,0.15453170290242005,19
transparent_tree,TN_benign,26541,color_sat_std,0.0373808788862909,0.043657656801310424,20
transparent_tree,TN_benign,26541,color_rgb_std_mean,0.0354627600662274,0.03855983953803318,21
transparent_tree,TN_benign,26541,color_val_std,0.0318418700821733,0.035919048883484565,22
transparent_tree,TN_benign,26541,geom_area_ratio,0.0282745361328125,0.08807117296439279,23
transparent_tree,TN_benign,26541,color_hue_std,0.0050745106169616,0.01623319560846803,24
transparent_tree,FP_benign,1503,geom_perim_ratio,1.645955365841863,2.031624229976093,1
transparent_tree,FP_benign,1503,geom_compactness,1.4993086243598008,1.971669834239724,2
transparent_tree,FP_benign,1503,geom_solidity,0.8527114075563068,0.8382491202626864,3
transparent_tree,FP_benign,1503,geom_eccentricity,0.7617828493845772,0.7228612637729233,4
transparent_tree,FP_benign,1503,concept_B_border,0.5225498376447437,0.5566426797754532,5
transparent_tree,FP_benign,1503,color_darkness,0.4079071465362477,0.4869153943348285,6
transparent_tree,FP_benign,1503,asym_diagonal,0.379391891891251,0.4343569881105712,7
transparent_tree,FP_benign,1503,color_n_regions,0.3333333333333333,0.2941893989798181,8
transparent_tree,FP_benign,1503,border_radial_variance,0.2459204430749671,0.2589162169062205,9
transparent_tree,FP_benign,1503,concept_D_diameter,0.2434698054066661,0.28544252718848795,10
transparent_tree,FP_benign,1503,concept_A_asymmetry,0.2429411860351052,0.2708616475682249,11
transparent_tree,FP_benign,1503,geom_convexity_defects,0.24,0.23127079174983367,12
transparent_tree,FP_benign,1503,asym_vertical,0.2205462197781264,0.23091181304395378,13
transparent_tree,FP_benign,1503,asym_horizontal,0.2167491818408854,0.22906381182132288,14
transparent_tree,FP_benign,1503,geom_area_ratio,0.1673812866210937,0.25544835215636436,15
transparent_tree,FP_benign,1503,concept_C_color,0.1304395693497796,0.13272215548514912,16
transparent_tree,FP_benign,1503,geom_aspect_ratio,0.1292929292929293,0.19962463172459005,17
transparent_tree,FP_benign,1503,color_variegation,0.1244694568997787,0.18976302339841578,18
transparent_tree,FP_benign,1503,border_gradient,0.1174152046442031,0.2549622527937729,19
transparent_tree,FP_benign,1503,asym_centroid_offset,0.056078110102521,0.09865291310681938,20
transparent_tree,FP_benign,1503,color_sat_std,0.052074214629877,0.1077818859065876,21
transparent_tree,FP_benign,1503,color_rgb_std_mean,0.0448286689664438,0.05153628190799821,22
transparent_tree,FP_benign,1503,color_val_std,0.0426688974029711,0.05081659053453118,23
transparent_tree,FP_benign,1503,color_hue_std,0.012639291256468,0.08715454455337461,24
transparent_tree,FN_malignant,18,geom_solidity,0.9216702946311266,0.8827658805925189,1
transparent_tree,FN_malignant,18,asym_diagonal,0.8415107347084416,0.6723425309891079,2
transparent_tree,FN_malignant,18,geom_eccentricity,0.7049703411443552,0.6641540179255695,3
transparent_tree,FN_malignant,18,geom_compactness,0.423583650623251,0.9946370697895858,4
transparent_tree,FN_malignant,18,color_darkness,0.4070374941734467,0.40179147666063364,5
transparent_tree,FN_malignant,18,geom_perim_ratio,0.39108903818401297,0.7591027849376613,6
transparent_tree,FN_malignant,18,concept_A_asymmetry,0.34999366698111256,0.3371270586202433,7
transparent_tree,FN_malignant,18,color_n_regions,0.24999999999999994,0.2962962962962963,8
transparent_tree,FN_malignant,18,asym_vertical,0.2287466059241242,0.2629442530748537,9
transparent_tree,FN_malignant,18,asym_horizontal,0.2093784558871043,0.24370212798120036,10
transparent_tree,FN_malignant,18,asym_centroid_offset,0.20125949933103865,0.15846851153553115,11
transparent_tree,FN_malignant,18,concept_B_border,0.19683842750780725,0.26286751356185467,12
transparent_tree,FN_malignant,18,border_radial_variance,0.16918260563967868,0.20310088495765172,13
transparent_tree,FN_malignant,18,concept_D_diameter,0.11829319301457344,0.13457087046009664,14
transparent_tree,FN_malignant,18,geom_aspect_ratio,0.11277278562259305,0.12013347004848297,15
transparent_tree,FN_malignant,18,geom_convexity_defects,0.1,0.12000000000000001,16
transparent_tree,FN_malignant,18,border_gradient,0.0790651328861713,0.08741015568375585,17
transparent_tree,FN_malignant,18,concept_C_color,0.0683522285717276,0.10299535080217205,18
transparent_tree,FN_malignant,18,color_variegation,0.05883368641690835,0.18178111553944165,19
transparent_tree,FN_malignant,18,color_rgb_std_mean,0.02386005271580465,0.03422018002726987,20
transparent_tree,FN_malignant,18,color_val_std,0.023448837869337,0.03497857981442229,21
transparent_tree,FN_malignant,18,color_sat_std,0.018707699824699997,0.03190020695209822,22
transparent_tree,FN_malignant,18,geom_area_ratio,0.014701843261718701,0.053525712754991295,23
transparent_tree,FN_malignant,18,color_hue_std,0.0044297777299658,0.02688775246502443,24
